"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_294",0.0104603024579947,0.0167786364620613,0.00677541734889905,0.00237817317160043,0.144556216204989,0.00586750956280994,0.0110058646882983,0.0242023575896142,5.79887507639502e-05,0.00728129936078499,0.0400436750453887,0.00303715116196057,0.000370027703645064,5.62871508660818e-06,0.013158416093823,0.00876530716228507,0.00983610272699592,0.0308605240564807,0.0245934124204207,0.0597439584268648,0.00643851799667121,0.030524678679279,0.0422560379703848,0.0509521239782666,0.00177089563346972,0.0053784791290693,0.015172638408789,0.0044445880591579,9.87299000012802e-05,0.0145791772422134
"gene_295",0.135800481284923,0.0267338026326704,0.0046439123714622,0.113379648794264,0.00193917061562902,0.0243450214127819,0.00303751847064059,0.0139818832881668,0.0083912602168742,0.0687641442365145,0.0242180890599185,0.044647269549152,0.00286492716711667,0.0520266267392534,0.0264307900038036,0.0109517859270557,0.024070730234941,0.0244041389943166,6.19256309462779e-05,0.00306410275923033,0.0272201155701678,0.0728611335457205,1.80127685599927e-05,0.0387200632995072,0.00810269460758048,0.00313659600609692,0.00235958640660773,0.00117753252869905,0.00033664100125144,0.0460790611780245
"gene_296",0.0300383879928331,0.0596589157791926,0.0410318974602174,0.000182393085450526,0.00848121552968492,6.26421257608933e-05,0.0436010772532907,0.00421463981948384,0.0257532767378136,0.0306863181119268,0.0522070661547123,0.158844195675611,0.00246099551795817,0.00193155549584291,0.00769733653979084,0.0176271734362467,0.000275809224341914,0.00226387384740097,0.00130628667537796,0.0141068565921669,0.0218088456871165,0.0460264345283048,0.0236556207026489,2.96249210213558e-05,0.00138205798379251,0.0520895034446984,0.00633064971595033,0.0176622867955374,0.00138234602132276,0.00362817163156036
"gene_297",0.00164692928370861,0.0439833538423035,0.0473613577116955,0.0863472392066843,0.0462201314102407,0.00668388292497592,0.00256525151523351,0.0145030248505068,0.0494835109432349,0.00675862258662873,0.0237343397636289,0.010754093604765,0.00157550497868469,0.00214390697296303,0.00458903218161251,0.000727541832928256,3.83443447600089e-05,0.372765461349693,0.00931345406587869,0.00292477472068691,0.00869547581871344,0.0529958319333604,0.0594044848176183,0.0419316392564519,0.246821549510931,0.057685136954135,0.0363142744233996,0.0259470701348232,0.0049388549034406,0.00951204161581873
"gene_298",0.113639419643764,0.000580903589580454,0.0080632185477352,8.87286370674781e-06,0.0153447154580964,0.0282118007703719,0.00110900985535246,0.00504323919468475,0.0144560593882127,0.0268025323571662,0.00238656650295193,0.0235133531839402,0.0405287937804955,0.00677261021817769,0.0173269868363933,0.000398280434705746,1.64858105828909e-05,0.0322677984323615,0.0906841797383759,0.0633459732429865,0.0072769039688906,0.0194774528055231,0.0409469894571354,0.0121550160248059,0.0304482452336701,0.0418770971813341,0.036423262299192,0.089192585855694,0.00130968466419858,2.6557163793783e-05
"gene_299",0.00862209995330766,0.0508668719704601,0.00337596523486875,0.00623818980654474,0.0593853206065807,0.00185278495974837,0.00886464567204598,0.0446419527470695,0.0229819593459466,7.12184633080256e-05,6.74847806566342e-05,0.00155492182527929,0.124095806685265,0.03888820994975,0.00718419716474279,0.0292027206501707,0.0335190628930788,0.00428877793443506,0.0435308412329646,0.0123731510853955,0.0111846885128158,3.36929714335706e-05,0.00255568351734631,0.000995155385609639,0.117135245944909,0.00789171610572389,0.0292485719581766,0.0315654557194252,0.00455406308494562,0.0710834623177441
"gene_300",0.0627958757503313,0.0178447101585213,0.0113299439637328,0.0148240513811461,0.00180065810429531,5.49668161886583e-05,0.0626751849948212,0.0388785598308292,0.134227982186306,0.014448421150771,0.0342496589870442,0.0531868563113084,0.134362450921995,0.0065332275641241,0.0172780254827712,0.00065402860488937,0.00696191661801403,0.00272959726365872,0.00364606295245277,0.0276748257314473,0.0270930894366141,0.0123119620472698,0.00442694852531807,0.00920061803682976,0.0544058139367291,0.0450211311831243,0.0384222437575302,0.000122343208055343,0.00075155425996988,0.0205394042747314
"gene_301",0.0320325060538706,0.0595165796441637,0.007796816378766,0.026615330335329,0.0397620146513879,0.000240297123167972,0.00216533162226873,0.0214678976973288,0.00216528904149283,1.8946605399334e-06,0.00312392795726266,0.000160155412402706,0.0134449609375065,0.000242480387348623,0.000143573810453982,0.0238541251741867,0.00936512977222105,0.0255793940472575,0.0212256150075646,0.00918118208573372,0.000330249329502773,0.00396815511669954,0.0173193892380438,0.026998762709295,0.000371679335926294,0.00654182306399447,0.00532869796550068,0.000206555728753673,0.00486657012677516,0.0024092756674401
"gene_302",0.033175163009058,0.000812253527873648,0.00966801381939182,0.00156627165047027,0.0023176608184364,0.0512321087546088,0.050213846161072,0.00760336417653029,0.00308463335986692,0.0483092279945979,0.0559909107510951,0.00337163002951885,0.00253106448204304,0.013312005801496,0.0985070860682914,0.0509914476552311,0.00872025209379686,0.150421162269065,0.00921545939712728,0.0025494950921855,0.00223706001248951,0.0206213173766192,0.0175074587193017,0.00267204200314729,0.0467627658722055,0.00590109746554642,0.0242960031201605,5.28737780727433e-05,0.0320089064470675,0.00152616556062738
"gene_303",0.0383745059838988,0.0103826033359872,0.0569317119005843,0.0266072954616426,0.0137100073425232,0.00675612939353848,0.0234195202584261,0.00130653781831501,0.0662487612457692,0.0314532242010861,0.00398892271541278,0.00172790310989925,0.0813462469932448,0.00207533612942294,0.0184337691793668,0.0279565301165326,0.00515885722422498,0.00290977451756502,0.046413960373033,0.0108983687698161,0.0180004433210371,0.00454214371568727,0.000746730062275503,0.0554745109605539,0.0181620972480061,0.00941551661680414,0.000224557800191394,0.0318233686648549,0.0225953227769464,0.0058467280390793
"gene_304",0.0479659137812262,0.00606797656743218,0.0129486039916837,0.0183569564041085,0.0269288339867924,0.0778003870235678,0.0605662154397436,0.00222584629702585,0.0219492962985709,0.00275342321595442,0.00118299667973436,0.0214452823898383,0.00211034622896081,0.000901371773278137,0.00384325767002093,0.0710300739397482,0.0578368676482726,0.459649082860591,0.0346300877000463,0.118380931770766,0.0037888933963615,0.00126097938168967,8.59827767896028e-05,0.0471747161730478,0.0029994200386326,0.157652405324464,0.330335583274785,0.00248621258454199,0.000235494537899814,0.0937401843289961
"gene_305",0.0698359428497563,0.00674651435894237,0.0236511955511146,0.00712276236231526,0.0252001573295726,0.0290759217524436,0.00201089139734192,0.016683216214089,0.21601561313598,0.0205898724741829,7.52636993970353e-06,0.001562482026002,0.00543997294029999,2.31821536121105e-08,0.00187149463888499,0.0274154312619369,0.00706650835946077,0.000253806874673097,0.0262178083470841,0.0203312961712105,0.00509380284111059,0.0142959474912445,0.0209121698683456,0.238675923286862,0.00311392531887777,0.000278254911698348,0.00701216075579718,0.00561468253646916,0.000244287443932638,0.03366684413518
"gene_306",0.0201810762464421,0.00895937723708732,0.00449898144043796,0.0151425349981533,0.000251102378872097,0.238057244203239,0.000668944264126862,0.000188566148855817,0.00604751378927425,0.0564745474693903,0.000220361266936585,0.00100152542358846,0.00560093941123713,0.000280053098234125,0.00804037868124604,0.000470785511246494,0.0411921632411449,0.00238773500502564,0.00127038787948287,0.0121515129591389,0.00781518549536841,0.0272706723874931,0.0211364136395383,0.0225990968908529,0.0201194084910047,0.103200186263901,0.00350269780186843,0.0545984724151379,0.00014051190593252,0.000192098405464337
"gene_307",0.035248611772031,0.038086710145853,0.00456961127358013,0.00578048673845291,0.0138334557924331,0.0034698853744918,0.0795209648415106,0.0313386531198398,5.14204714769286e-05,0.000361948346099978,0.0284191055187332,6.4474936302113e-06,0.0134640651684578,0.0026783110548428,0.262429317853445,1.24204474102983e-06,0.0792943914880443,0.000133579782904612,0.0293844008993037,0.047551632363657,0.0171871427991142,0.00239214898977918,0.0687867535454418,0.00967298300611271,0.0224956204599568,0.0010392395492688,0.000596966950864565,0.017337816774367,0.0808898808718604,0.0336118199818918
"gene_308",0.0420782009636061,0.000626090051947321,0.0129643073686813,0.000961738265462633,9.34607166041621e-05,0.0290311020975439,0.0242877456204674,0.0171291125620419,0.000867555730371797,0.0123624070143633,0.0480823121645214,0.136882770108763,0.0038066669979275,0.00697681576394708,0.00566922240486342,0.000655816279166745,0.0487989555490924,0.0512458261138242,0.000554092763413332,0.00278956484641623,0.0119115786425734,0.0306101390079936,0.00763202164933354,0.0149252621446098,0.0249079141851315,0.0127781836289072,0.0108385331461916,2.34662963916783e-05,0.0442383777931069,0.00767853803923089
"gene_309",0.0109263559681937,0.0247966126265512,0.0269970606773302,0.0255543216674811,0.0447309412833627,1.50618045944716e-07,0.0254290485689737,0.0493960542869742,0.00019660951850621,0.00152640343664285,0.0593707510219675,0.00245839622039139,0.00598871981297076,0.0200976723204876,0.0513439095940468,0.0276773038118485,0.00118227117785678,9.92262325708982e-05,0.163334044100499,0.086482975098837,0.00072881778475322,0.0141698817707251,0.00216200915599375,0.0174245267427848,0.00509895647662343,0.0624447788470776,0.0115229101620318,0.0105848580064692,0.000177721471835289,0.00339193036886233
"gene_310",0.0905211595096903,0.00392634124272221,0.0129863604449341,0.000391719099133413,0.0315851400870226,0.000190204221379676,0.00252813680293385,0.000805087474016145,0.0152097270668913,0.00391346980847646,0.0578182114016523,0.000177117868623015,0.0164327345575058,0.108125250092603,0.236594895167095,0.000127784449900952,0.214040252785601,0.0120696379713759,0.00403875424304893,0.136433311137323,0.0470391617256807,0.0786814651555347,0.134897992119594,0.0200224991333789,0.002488894444774,0.0118572719381886,0.0178231537480336,0.00419132408764291,0.0104361506031375,0.00965663232368194
"gene_311",0.0108502984317759,0.539806475386674,0.0169840409061107,0.0293140130728418,0.0663653063214966,0.0196649977205907,0.0099121498483155,0.00161305228377493,0.00463358091276456,0.0756743762979548,0.10293325608961,0.00634095583672418,0.00832340134319082,0.0238467583367332,0.0170073546445417,0.0346741007451965,0.00970414549160253,0.0106888600165007,0.00296502325130509,0.139182098337073,0.00480230907381289,0.0435424646256384,0.0123881500321882,0.148731247960312,0.0105117907950637,0.0497460267472287,0.00176503832552694,0.00147134235286983,0.0205379145999433,0.0216902190541963
"gene_312",0.0707302158213512,0.0356175610203709,0.123650706194527,0.00803487496740576,0.0177972149085351,0.0232035355069886,0.0119836687744876,0.00971320622997095,0.00193981449649316,0.0428885021172428,0.0265937601574887,0.00014775186664526,0.00572286513210094,0.0231327292071374,0.00403856172729707,0.0264718394020077,0.150478787784074,0.00459725098343694,0.0152910278463801,0.0671886623475194,0.00516163227575019,0.00351351111046121,0.0201004224152582,0.0417427462591171,0.0938369484462225,0.00126218167827336,0.00198553113821424,0.0252006955081734,0.0171579281271092,6.64430964555694e-06
"gene_313",0.0170242329455762,0.0831914556862249,0.034981241238157,0.00879007679232278,0.0476483488768442,0.00150265016855538,0.00808447919552801,0.000433328000982348,0.00116234505863503,0.00771699127760883,0.0085961856541142,0.00406995693293747,0.0436202920882618,0.024553139513146,0.0141430451050787,0.00205621081838249,0.0180673853702082,0.0109278448163532,0.0437709680823963,0.0347271021394537,0.0331364746744471,0.0125060402591022,0.00886577416567681,0.0001475882573919,0.0157524973089492,0.00819583945064946,0.0220202545813542,0.0732607846819059,0.00220109603973025,0.113033071596802
"gene_314",0.0488019715429285,0.00643046318372317,0.00503502844398811,0.0505135125407742,0.0388338000935243,0.0200100933042829,0.0261617337818392,0.0100803539588522,0.0207125293760813,0.0304245152651145,0.010448455795095,0.00923621596622208,0.0154720571377075,0.0883473089975845,0.00309655267918846,0.00458174093181814,0.0150740822443408,0.137913944204628,0.139005938617744,0.00661705895052625,0.00102869260237592,0.0341304526140615,0.0234368644517892,0.103868274958974,0.00523370296399931,9.43082396463948e-05,0.00119289859884437,0.0856447505494748,5.80297208534126e-08,0.000976094447626039
"gene_315",0.000233955558979346,0.00275836275121634,0.0599980180081495,0.0495003625094597,0.00118882486503921,0.0299139802021605,0.0353226131583306,0.00105761434145191,0.00239607649010039,0.000259185058794231,0.0124499637184505,0.0499247003987601,0.106949486500601,0.0244093126995453,0.000424296119440142,0.000719942753494813,0.0277974054734704,0.0181205466343394,0.0800353209394205,0.00499025969562735,0.0114527177370383,1.43812275828811e-05,0.000965045420120674,0.214258756387492,0.0382349807691,0.0711102660115677,3.97912465892274e-05,0.0426317363212385,0.123130188693726,0.00230972107026601
"gene_316",0.00554082133278218,0.00377324533457454,0.00660727312879912,0.00106247489552318,0.00244511180233595,0.000226507634339126,0.0624544754720894,0.000880957146791567,0.00304123026062626,0.000841861920543186,0.000819759115448507,0.000370558616284753,0.000238770258719356,0.000188128234236686,0.0046006128255702,0.0133304218439921,0.0200237471848733,0.00966780201604948,0.0121007924562597,0.00278082219744282,0.000181474474366681,0.0142838312971863,0.0131212544656365,0.0104474628430067,0.00351791592309531,0.010921355973857,0.00432440624692056,0.000394168693415126,0.00659088415170327,0.00303548063404787
"gene_317",0.0528857188606103,0.0142607525822436,5.3008527609876e-06,0.0153596545040811,0.0121253801429106,0.0150526725520972,0.00233945728617394,0.0329733883360694,0.00523631272602341,0.00529122488035881,0.0218004883585287,0.000108570773605077,0.143933134689409,0.0135685528300926,0.0423218894120849,0.00547784603717657,0.114190236598374,0.00398295833873694,0.0232386943933031,0.00211995979044174,0.0205133504174764,0.0195715944273523,0.0171838994181723,0.0148705994753319,0.0792370409078997,0.00228698355911713,0.0120952829157659,0.0573146976999664,0.143706809604497,0.000117393306304671
"gene_318",0.000218919524616783,0.00393996704579353,0.046101116689663,0.0437106441152637,0.00921820040378764,0.0181274409607879,0.0118693026491326,0.0995621806088491,0.0112546915881428,0.00282831569094271,0.000123847542206031,0.0222544689112208,0.0781604348939407,0.0706023736029208,0.00394474190144246,0.0404549828510614,0.0139765703546424,0.00401364780392583,0.390301699861727,0.0190438888075856,0.000878954087042262,0.0255531925344168,4.60088455811993e-05,6.95585365317502e-06,0.0218558055522771,0.00589516135657664,0.0711625086625302,0.110947627103618,0.0331308504631693,0.0420091179061562
"gene_319",0.0120307080686884,0.00615543456470881,0.0344345494067894,0.000530657568639118,0.0221408144844259,0.0389346685903243,0.0185138879550839,0.00584674328946434,0.084157824731464,0.0251147621280224,0.00138055967254556,4.19408935540653e-05,0.13903817030763,0.00190025404146508,0.0226189361337204,0.000549394881970239,0.0127487391098704,0.0264812085479249,0.00681154024552238,0.012582757975885,0.115325012897638,0.0494222628567203,0.0110924110089452,0.0661353029932878,0.00934125742802788,0.0290535512826119,0.000143943230115639,0.021356841248327,0.099343482633768,0.000590779198150228
